-0.126724 -0.405261 -0.0299934 -0.0835833 0.101421 0.384564 0.000323185 -0.0252456 -0.180365 -0.0495869 -0.00247222 0.283087 0.365719 -0.259483 0.00952243 -0.116673 0.00536699 0.310491 -0.204688 0.0928497 -0.071064 -0.353475 0.190167 -0.00532454 0.00970574 -0.297364 -0.211876 -0.183403 -0.00446627 0.33224 -0.11608 -0.383313 -0.0945058 -0.307212 0.11417 -0.515937 -0.502518 0.292478 0.305054 -0.396073 -0.00950126 0.196038 0.109913 -0.00542738 -0.226395 0.257481 -0.502018 0.00340467 -0.45773 0.0296395 0.113117 -0.0540564 -0.263224 -0.0422234 0.491199 -0.507375 -0.00381816 -0.458237 -0.392564 0.306323 0.0899646 -0.211136 -0.431294 0.400375 -0.42517 -0.279628 0.010918 0.369648 -0.181624 0.318642 0.178981 0.0214834 0.304821 -0.516923 -0.222193 -0.520604 -0.0870175 0.104704 0.405295 0.2096 0.504262 -0.13788 0.539 0.169467 0.369273 0.371914 -0.00580879 -0.170662 -0.11113 0.480215 0.521239 -0.270398 -0.272845 -0.461264 0.489779 -0.0473546 -0.453835 -0.406706 0.385202 0.325535 0.27223 0.200299 0.491212 -0.215612 0.394842 0.465589 0.183489 -0.358874 -0.0795554 0.390511 0.49726 -0.571337 0.524135 0.484039 -0.101333 0.563246 0.152589 0.166018 0.231733 0.440911 -0.233989 0.308984 0.498281 0.332452 -0.502627 0.0264236 -0.0161271 0.0774849 
0.0413053 0.296584 -0.199316 -0.487975 -0.386174 0.098067 0.188837 0.0813547 -0.0878644 0.365838 0.00298309 0.436051 0.492118 -0.205144 -0.416587 0.00344659 0.500478 -0.194023 -0.0974217 -0.495132 -0.322933 0.369422 0.304445 0.310712 -0.300805 0.199331 0.301167 0.0237186 -0.489276 0.380164 0.00366047 -0.192476 0.00703635 -0.295321 0.415424 0.39815 -0.095786 0.204799 -0.192381 0.210737 0.0159791 -0.500657 0.20331 0.496196 -0.0112819 -0.34869 -0.198661 0.00975853 -0.484992 -0.501962 -0.503771 -0.295404 -0.212864 0.380774 0.0993937 0.0933635 0.000195225 0.207939 -0.100597 -0.498585 0.292679 -0.0269876 0.409027 0.194734 0.289468 0.387681 -0.40022 0.293222 0.208335 -0.0111656 0.397579 -0.492039 -0.402622 -0.297761 -0.300722 0.293609 0.0145834 0.395527 -0.398347 -0.288694 0.000836075 0.00214639 0.320859 0.0179174 -0.174647 -0.496483 -0.297056 -0.480035 -0.400458 0.100102 -0.000430915 0.0051603 0.404725 -0.374227 0.198996 -0.299362 0.0865562 -0.39783 0.292153 -0.296891 -0.18873 -0.013119 0.00175251 0.40187 -0.0997451 -0.483952 0.48675 -0.290037 0.311429 -0.201013 0.393028 -0.334728 0.40602 -0.0016123 0.199946 -0.389086 0.383159 -0.00448205 -0.265196 -0.505123 -0.199383 0.101682 0.109702 -0.106686 -0.086286 -0.505499 -0.204079 -0.218366 
0.411624 -0.0929968 -0.201887 -0.399589 -0.0126906 -0.00369302 0.399823 0.295973 -0.0972802 0.211503 0.396686 -0.293838 0.394643 0.0970823 0.501351 -0.505034 -0.199456 0.399575 -0.0965814 -0.298791 0.00344075 -0.31009 -0.204528 -0.00516591 -0.401301 0.195646 -0.389027 0.012895 -0.00222985 0.107171 0.499535 0.507879 -0.00182784 0.399525 -0.297653 -0.199934 -0.000335825 -0.200496 0.307971 -0.299352 0.399325 0.198301 -0.499234 -0.000974431 0.500098 -0.294795 0.100595 -0.202534 -0.0971383 0.00208099 -0.0133135 -0.199502 0.209539 0.194737 -0.405918 -0.0996911 4.44917e-006 0.00695738 -0.49895 0.39995 0.00280616 0.00238213 0.393933 -0.508493 0.499874 -0.293903 0.200512 0.101511 -0.0958315 -0.410091 0.197119 -0.300206 -0.000122963 -0.501019 0.503705 -0.299179 0.301841 0.0971492 0.199839 0.19358 0.400843 -0.399017 -0.00444348 0.005396 -0.293914 0.407005 -0.108758 -0.197768 -0.499749 -0.401391 0.503423 0.208126 -0.102063 -0.407199 0.495399 -0.000329271 0.50746 -0.0996687 0.000489159 0.093198 -0.189134 -0.508838 0.304121 -0.200737 -0.300286 0.00349022 0.402477 -4.90338e-005 0.507321 -0.403003 0.288884 -0.0906417 0.40702 -0.300711 -0.199862 -0.50345 -0.400201 0.0136415 -0.299527 0.201317 0.413488 -0.398001 0.194102 0.00143194 -0.496243 0.499855 0.206605 -0.197393 
-0.498893 0.406766 0.198198 0.20098 -0.29993 -0.00293325 0.399871 4.76886e-006 -0.199179 0.501706 0.000839321 -0.499955 -0.304798 0.400448 -0.49787 0.200507 8.60292e-005 -0.000432533 -0.399253 0.302899 0.500035 0.389845 -0.20035 -0.500027 0.10417 -0.401026 0.401489 -0.0932893 -0.300348 -0.499988 -0.000219443 0.108847 -0.301925 0.199833 -0.00164373 0.499702 -0.39844 -0.199763 -0.190449 0.505331 -0.100854 -0.300799 -0.299167 -0.299191 -0.0999961 0.50381 0.300066 -0.200733 -0.499637 0.0996596 0.387141 0.300437 6.16971e-006 0.502395 -0.39778 0.101464 -0.0999918 0.503358 -0.499058 -0.399955 0.00198142 0.501301 -0.0982598 -0.107037 -0.4 0.50552 0.000488082 0.403089 0.30079 -0.30975 0.397873 -0.200226 -0.500031 -0.5 0.50251 -0.0985136 0.400769 -0.199852 0.498713 -0.29528 -0.299979 -0.201065 -0.399175 0.200203 -0.400436 0.103021 0.39966 -0.498766 -0.400086 0.00115635 -0.0964679 0.300497 0.301015 -0.114394 -0.399624 0.199445 -0.191749 -0.499754 -0.499002 -0.400565 -0.291393 -0.302908 -0.399802 -0.300166 0.499722 -0.499465 -0.200015 0.499555 -0.194183 0.399994 0.489036 -0.0982755 2.06344e-006 0.000341042 -0.299913 -0.401935 0.402098 0.205437 0.400457 -0.199737 0.0011058 -0.300001 0.395889 -0.399998 -0.0970748 -0.400175 -0.1905 0.103372 
-0.5 -0.4 -0.4 0.4 -0.1 0.3 0.1 -0.5 0.1 0.3 -0.5 0.1 -0.4 0.5 -0.1 -0.1 -0.5 -0.2 0 -0.1 0.2 0.1 -0.1 -0.5 0.4 -0.5 -0.5 -0.1 0.5 0 0.2 0 -0.2 0.1 -0.1 -0.4 -0.5 0.1 0.5 0.5 0.3 0.4 0.2 -0.4 0.5 -0.3 0 -0.2 -0.3 0 -0.5 0.5 -0.4 0.1 0.4 0.1 0.3 0 -0.4 0.1 -0.2 0.1 0.5 0.2 0 0 -0.4 0 0.4 -0.2 0.2 -0.3 -0.1 -0.1 -0.3 0.5 -0.4 -0.5 -0.3 0.2 0 0 -0.3 0 0.3 -0.2 0.1 0.1 0.5 0.2 0.4 0.5 -0.2 -0.5 -0.4 -0.5 0 0.2 0 0.4 -0.5 0.5 0.3 0.1 0 0 -0.5 0.4 -0.2 -0.1 -0.4 -0.1 0 0.5 0.1 0 0.2 0.2 0 0 0 0.4 -0.2 0.5 0 0 0 0.1 
0.2 0.5 -0.1 0.5 0 0.2 0.3 -0.2 0.3 0.5 0.3 -0.1 0 -0.4 0.1 0.4 0.4 0.2 -0.1 0 0.1 0 0.5 -0.2 0.5 0.3 0.4 -0.2 0 0 -0.1 -0.4 0.2 0 0.2 0 0.5 -0.3 0 0 -0.1 -0.4 0.1 0.3 0.5 -0.3 0.1 -0.2 -0.5 0.1 0.1 -0.4 0.2 0.3 0.5 0 0.1 -0.4 0 -0.4 0 0 0.3 0.4 0 -0.2 0 0.2 -0.2 0 0 0 0 -0.4 0.1 -0.2 -0.3 -0.4 0.3 -0.5 -0.3 0 -0.1 0 0 0.4 -0.5 0.4 0.2 -0.1 -0.3 0.3 -0.1 0.4 -0.3 -0.5 -0.5 0.2 -0.3 -0.1 -0.4 0 0 -0.3 0.2 -0.4 0 0.5 0.4 -0.1 -0.5 -0.5 0.2 0.2 0 0.5 -0.4 0.2 -0.5 0.2 0 0.4 -0.3 0 0 0.2 0.2 0 
-0.2 0.5 0.5 0.1 -0.4 -0.4 0.3 0 0.4 0.1 0.1 -0.5 0.3 -0.1 -0.4 -0.5 -0.3 0.2 0.1 0.2 0 0.4 0.2 -0.1 -0.1 -0.5 -0.5 0.4 -0.3 -0.3 0 0.1 0.3 0 0.1 0.1 0.2 -0.3 0.1 0.4 0.4 0.5 0.4 0.2 -0.2 0.1 -0.5 -0.5 -0.4 -0.4 -0.2 -0.1 -0.2 0.3 -0.3 0.4 -0.1 0.5 0 0.4 -0.1 0 -0.3 -0.1 0.5 0.1 -0.4 0.3 0.3 0.1 0.4 0.4 0.5 0 0 0 0 0.5 -0.1 0.2 0 -0.2 -0.4 0.2 0.3 -0.5 -0.4 0.1 0 -0.1 0.5 0.2 0.4 0.5 0 0.2 0 0.3 0.2 -0.4 -0.2 -0.2 0.3 0.3 0 0.3 0.1 -0.1 0 0.3 -0.1 -0.1 0.2 0.1 0.1 -0.4 0 0.1 0.3 -0.5 -0.5 0.5 -0.1 0.2 -0.2 -0.1 -0.1 -0.2 
-0.400739 -0.0999082 -0.30118 -0.000602065 0.299936 -0.0999975 0.3 -0.300007 0.300006 0.1 -0.500004 0.5 1.90041e-006 -0.399954 3.96323e-008 -8.48282e-006 0.401135 5.80351e-005 0.0999974 0.4 -0.102537 -0.3 -0.499761 0.199999 -0.198786 -0.398724 0.0994173 -3.58441e-008 0.199999 -0.0997366 -0.100498 0.500184 -0.3 -0.299867 0.199996 -0.199998 0.000631093 0.399977 -0.199996 -0.199867 0.00105537 -0.399994 -0.29933 0.400405 -0.400001 -0.300176 -0.199809 -0.500074 -0.198472 -0.299996 0.400741 -0.000104681 -0.400007 0.500042 -0.399999 0.00016141 0.1 0.400325 -0.199352 0.100091 -0.300106 -0.499355 0.0998609 -0.497824 -0.5 -0.500303 -7.4252e-005 -0.0994752 -0.100002 -0.199036 1.88149e-005 0.299997 0.100021 -0.2 -0.400562 -8.46343e-007 0.299462 0.400166 -9.21614e-005 -0.100012 -0.0999987 0.2 -0.2 0.400273 -0.199997 0.200549 0.400147 -5.92084e-005 -0.300029 0.499426 -0.399985 0.000380594 8.10316e-007 0.0998114 0.0999889 0.200106 0.400005 0.1 7.30094e-006 -8.42521e-006 0.0996277 -0.398972 2.25408e-005 0.2 -0.0999999 1.63174e-007 -0.19997 -0.199604 4.16398e-006 -0.500009 7.04465e-005 -0.1 0.200976 -4.17549e-007 -0.30001 -0.0999977 0.400551 0.500001 0.500001 0.0999998 0.0993862 1.10288e-006 -0.299994 0.299958 -0.301431 0.299967 0.500008 0.500001 
0.504971 0.198715 -0.293958 0.394784 -0.100129 0.206662 0.493991 0.197824 0.100473 0.0017372 0.302321 -0.491946 -0.482736 -0.298111 0.000489974 -0.0924102 -0.496056 -0.00556474 0.212951 -0.385262 0.412259 0.218029 -0.0964051 0.299238 -0.293839 0.00485642 0.403907 0.0980919 -0.188276 0.198805 -0.389512 -0.202401 -0.404813 -0.30005 0.00345561 5.17345e-005 0.502096 0.402228 0.387142 -0.0100998 -0.396373 0.495765 -0.294852 -0.304353 0.400507 0.498542 -0.294345 -0.0874768 -0.00601233 -0.405154 -0.501106 0.30104 0.399675 0.301409 0.201114 -0.404772 -0.297214 -0.391681 -0.296708 -0.394262 -0.298718 0.0945055 -0.0792485 0.00103277 0.00323733 0.00639437 -0.010853 -0.199905 0.395824 -0.00201384 -9.04839e-006 0.407614 0.389567 0.00351345 -0.396048 1.29577e-005 -0.0986626 0.507268 0.415657 0.393643 0.202566 -0.00177526 -0.0954425 -0.402691 -0.299958 -0.095581 0.500342 -0.00026401 -0.00494579 0.524066 -0.301332 0.405564 0.500333 0.199814 0.200473 -0.516576 -0.100566 -0.000784331 0.0964838 -0.282443 0.495753 0.50173 -0.00252323 -0.194177 0.505853 0.292158 -0.205541 0.498809 0.495304 -0.497613 0.499103 -0.0999991 -0.0110345 -0.498785 0.00172621 -0.41259 -0.193248 0.299843 -0.395849 0.517381 0.310305 -0.00894048 -0.297652 -0.096419 -0.095976 -0.399262 0.309208 0.49147 
0.122654 -0.0171817 0.34524 0.22033 0.196852 0.223518 0.0729228 0.289095 -0.00300125 0.191652 0.00368997 -0.449276 -0.0780215 0.19708 -0.0838877 0.233165 0.401042 -0.0147931 0.0286352 0.435243 0.139656 -0.085832 0.0127419 0.299766 -0.206805 0.413357 -0.467593 0.309893 0.123066 0.488659 0.516712 -0.129571 0.253042 -0.00209936 -0.487845 -0.302184 0.110242 -0.216963 -0.119778 0.249409 0.270812 -0.231198 0.00584405 -0.209822 -5.55358e-005 0.489268 -0.0928447 -0.458968 -0.196153 -0.125485 0.470321 0.387994 0.005456 0.198286 0.169744 0.293333 -0.485961 -0.0848588 0.312205 0.00335158 -0.0963699 -0.291036 -0.33903 0.379305 0.216524 -0.157808 -0.0149486 -0.412735 -0.0185604 0.281025 -0.0227748 0.0243152 0.260447 0.254069 0.0270723 -4.68048e-005 -0.190471 0.0057977 -0.169269 -0.0874337 -0.100644 -0.218185 0.320952 0.119319 -0.0378036 0.410503 -0.218905 -0.069595 -0.112443 0.0675646 0.0921482 0.1019 -0.406671 0.0229287 0.503172 -0.352311 -0.302582 -0.00106637 -0.209317 0.229914 0.366392 -0.496846 -0.117445 0.232564 -0.415866 -0.0224094 -0.103885 0.171527 0.481818 0.0944162 0.500694 -0.504691 -0.428546 -0.385571 0.202359 0.456457 0.154321 -0.322342 -0.183922 -0.262839 -0.243421 0.301144 -0.188641 0.226893 0.322778 0.00547828 -0.29348 -0.259919 
0.0488397 0.484045 -0.232074 0.330565 0.0161191 0.322021 0.455475 0.103497 -0.104524 0.375988 -0.200853 0.215944 0.0334857 0.282347 0.332637 -0.457636 -0.118492 -0.423456 0.559819 0.457117 0.488662 0.436657 0.00358954 0.0393402 0.273651 -0.178391 0.559417 0.309097 -0.367582 0.275108 0.142614 0.45377 0.232412 -0.212097 -0.386589 0.302762 0.396769 -0.527288 -0.030604 -0.202934 -0.368199 0.35938 0.499642 0.259726 -0.0834755 -0.0969475 -0.396716 0.147826 -0.0264518 0.365609 -0.0159824 0.0741129 -0.189978 0.38642 -0.335425 -0.528477 0.195133 -0.0108601 0.298556 -0.496615 0.013967 -0.40802 0.47504 -0.0402053 0.410961 0.498275 -0.415315 -0.263054 -0.289528 0.16757 -0.330217 -0.0267976 0.0535416 0.417158 -0.346755 -0.000479827 -0.294647 -0.107032 0.131034 0.0801662 0.391814 0.343324 0.202917 0.109603 0.198119 -0.279909 -0.0260362 0.0559113 -0.022613 0.501724 -0.432814 -0.146627 0.470392 -0.264743 -0.117568 -0.100473 0.164516 -0.299923 -0.527093 0.0885363 0.15559 -0.183395 -0.0176648 -0.359752 -0.0357363 0.348448 0.37443 0.246755 -0.525156 -0.102332 -0.0222677 -0.471911 -0.343436 -0.287611 -0.294276 0.330661 -0.0450925 -0.517517 0.145296 0.0791316 0.412737 0.177047 -0.178956 -0.464168 0.545621 0.10579 0.284196 -0.104301 
0.0594915 0.473526 0.0136528 -0.219796 -0.0840336 0.100316 0.0427874 0.202006 -0.106481 0.145556 -0.188398 0.194925 0.334544 0.00677393 -0.48346 0.422522 -0.0162086 0.365348 0.371014 0.0832748 -0.415426 -0.320802 -0.267064 -0.439379 -0.00424955 -0.459626 0.0986026 0.377354 0.431385 0.1507 0.466814 0.346304 -0.29655 -0.504494 0.14848 -0.379039 0.0210158 0.29213 -0.153882 0.386219 -0.266937 -0.574518 0.0256993 -0.0430653 0.305102 0.39732 0.0850862 0.14743 -0.421514 0.254511 -0.541391 -0.034735 0.219218 0.380279 -0.177664 0.0610055 -0.0210759 0.510086 0.232795 0.0141994 -0.386287 -0.00553697 0.0855523 -0.314448 -0.0824066 0.616203 0.388577 -0.57053 0.505924 -0.021005 -0.336709 -0.325395 -0.240483 0.674638 -0.0565782 0.192773 0.0162877 -0.00240267 -0.0765496 -0.046066 -0.488852 -0.17523 0.418726 -0.0568242 0.0767625 0.140899 0.261837 -0.227818 0.0327236 0.348982 0.262433 -0.326629 -0.525435 -0.322284 -0.0415505 0.277911 0.24896 -0.200273 -0.0308225 0.395977 0.0162531 0.287057 -0.128318 -0.211425 -0.0297911 -0.187863 0.468241 -0.0519922 0.068684 -0.515447 0.240731 -0.0920684 -0.398947 0.204623 0.497565 0.389373 -0.455814 -0.0276411 0.591286 0.174676 -0.367003 -0.0345897 -0.357448 0.563731 0.458848 -0.495566 -0.53228 -0.052944 
0.456575 -0.0536141 0.241674 -0.404843 0.498368 0.13312 0.422895 -0.0683006 -0.00653145 0.244893 0.0247784 -0.327912 0.0426918 -0.075727 0.44462 -0.118802 -0.378474 -0.238442 -0.417297 0.476544 -0.0427967 0.618442 -0.459572 0.0625171 0.282166 0.594949 0.39284 0.14176 -0.488067 -0.0268989 -0.426469 -0.259211 -0.288069 -0.490957 0.25875 0.342033 0.035294 0.293635 0.145898 -0.0258363 -0.0469455 -0.110989 -0.0561108 0.290268 0.109177 0.359224 0.280809 0.560657 -0.0107724 -0.00984505 0.262486 -0.565206 -0.0010594 -0.046845 0.221402 0.474819 -0.417955 0.0977019 0.461277 -0.384228 -0.184515 -0.439342 0.483769 0.336474 0.510706 -0.403125 0.0446612 -0.365399 -0.429056 -0.458074 -0.106798 -0.0448178 -0.138287 0.507827 0.13788 -0.00746979 0.492399 -0.0575684 -0.500469 0.21667 0.507262 -0.524826 0.431708 -0.439135 -0.613319 -0.332595 0.278664 0.356101 0.114422 -0.0835272 -0.27411 -0.222476 0.23157 0.0144448 -0.154815 -0.384453 -0.591594 -0.405412 0.261538 -0.0228196 0.0541646 0.18454 -0.0183288 0.633775 -0.555317 0.280112 -0.0506037 -0.0998343 0.373499 0.476767 0.26518 -0.390531 -0.175842 0.484415 -0.411971 -0.396656 0.379621 -0.296933 0.0255848 -0.0431647 -0.175562 -0.447296 -0.399358 0.0936589 -0.00463563 0.108657 -0.436087 0.164937 
0.185316 0.383574 0.45177 -0.0891853 -0.38377 0.236247 0.212562 -0.340562 0.204304 0.0846409 -0.325145 0.442167 0.0610613 -0.459978 0.109865 0.146173 0.338878 -0.225346 -0.449438 0.109154 0.103917 -0.0286557 0.0339396 0.0503436 -0.487381 0.188591 -0.362097 0.135199 0.0146046 -0.470458 -0.113494 -0.345363 -0.374056 0.191591 0.329062 -0.243766 -0.452528 -0.391618 -0.132823 -0.517677 -0.455478 -0.195655 -0.0744559 -0.173914 -0.332494 0.0229173 0.187632 0.382977 -0.233441 -0.277571 -0.422213 -0.196008 -0.172118 0.192953 -0.587665 -0.393721 0.365013 0.0180953 0.270552 0.297856 -0.256746 0.592939 0.459039 0.431629 0.0719244 0.549205 -0.13961 -0.471438 0.494469 -0.316357 -0.50292 0.128241 -0.328453 0.38391 0.105369 0.497308 -0.0806438 0.13624 -0.0603827 -0.329732 -0.357693 0.476295 0.269227 0.620214 -0.072099 0.593518 0.371646 0.451359 0.105717 -0.051 0.289851 -0.402951 -0.226775 -0.324292 -0.0497353 -0.29459 -0.332369 -0.502435 0.328557 0.12371 0.341756 -0.00953722 -0.286915 -0.335775 0.481771 -0.22344 -0.0339155 -0.475399 -0.0396355 -0.332158 0.0329497 -0.659009 -0.373512 0.22248 0.37669 -0.108191 0.183379 -0.557811 -0.0904211 0.600716 0.569587 -0.181523 -0.387788 0.397065 0.0310019 -0.385752 0.171773 -0.056166 
-0.300293 -0.287711 -0.12203 -0.16874 0.0502109 0.317663 0.405869 -0.125021 0.143158 0.186819 -0.0454559 0.369179 -0.206319 -0.127766 -0.334723 -0.183495 -0.15568 0.396758 -0.612784 -0.35277 0.115354 0.310515 0.50275 -0.505733 0.0113571 0.181153 0.145495 -0.392788 -0.475981 -0.472624 -0.234768 0.423314 0.340689 0.351994 -0.182321 0.0946038 -0.322586 0.0258369 0.363908 0.192852 0.30308 -0.248977 0.0309661 -0.375276 0.300405 0.0320412 0.28456 0.174261 -0.432715 -0.0104433 -0.0257697 0.168077 0.442724 -0.0184763 -0.669916 -0.0164185 -0.00353174 -0.0609013 0.36377 -0.297622 -0.479329 -0.0885539 -0.385628 0.117242 -0.445626 -0.15557 0.20756 -0.274952 -0.210282 0.621476 -0.130125 0.38855 -0.447542 0.770508 -0.156169 0.499367 0.0386625 0.0183207 -0.511099 -0.150549 0.527811 -0.515922 0.258568 -0.412492 -0.603485 -0.00125626 -0.207976 0.302867 -0.409217 0.654689 -0.418822 -0.383431 0.505683 -0.285441 0.207276 0.0360322 0.00514775 -0.313986 0.00367948 0.582238 -0.451606 0.00275406 0.225293 0.571224 -0.300649 -0.35859 -0.46109 0.41522 0.060198 0.24761 -0.0491674 -0.357375 -0.164209 -0.204199 -0.331931 -0.0544501 -0.395026 -0.589965 0.303327 0.225065 0.0365996 0.12765 0.283461 -0.249502 0.152535 -0.0101513 -0.201685 -0.45401 
-0.368023 0.102092 0.498265 -0.284569 -0.422037 0.136519 0.00679358 -0.475175 0.0247384 0.0708705 0.587382 -0.447719 0.0493639 0.60348 0.357394 0.262156 0.343255 -0.401244 -0.536713 -0.186216 0.494578 -0.205785 -0.303565 0.0438878 -0.290383 0.214204 -0.333355 -0.611677 0.507713 -0.14709 -0.0931993 -0.0810463 0.298505 0.202472 -0.323007 0.485217 -0.500499 0.068158 -0.310074 -0.439416 -0.0982637 -0.046632 0.531565 0.278301 0.0171502 0.396563 -0.551791 0.585282 -0.442145 -0.0550581 -0.364524 0.446715 -0.065714 0.247828 -0.0816618 -0.188356 0.116386 0.361294 0.163701 -0.186216 0.311718 -0.290898 0.0996813 -0.432928 -0.0751278 0.624183 0.0426612 -0.150618 0.328772 0.60843 -0.322424 0.494633 0.435302 0.476719 0.0568476 -0.494795 -0.443726 0.165975 0.110272 -0.226389 -0.176766 -0.380214 -0.514855 0.0355805 -0.0692997 0.690231 -0.0817308 0.00336167 -0.323569 0.20626 -0.112984 -0.408875 0.0431006 0.0421661 -0.13974 0.167218 0.300471 0.198677 -0.289769 -0.241721 -0.342595 0.35622 -0.446646 -0.0865493 -0.0586457 -0.113211 0.349485 0.200256 0.101944 0.266708 0.0182072 -0.498614 -0.508572 -0.244881 0.263025 0.199952 -0.27572 -0.635324 0.424696 -0.00472306 0.0218749 0.0956311 0.328568 -0.29436 0.0525541 0.456662 0.360964 0.246357 
0.450379 0.336503 0.568059 -0.0936337 0.330048 -0.202365 -0.0670582 0.0189406 0.406997 -0.361203 0.324979 0.0387561 0.139183 0.506992 -0.111915 -0.30007 0.0425388 -0.00965638 -0.101223 0.573326 0.463854 0.254758 -0.410201 0.337005 0.0401033 0.414933 0.0481721 -0.12764 -0.340102 -0.365778 0.0734299 -0.224618 -0.131217 -0.111767 0.359601 -0.409189 -0.272985 -0.443562 0.0295558 -0.0539959 -0.43589 -0.146151 0.00455292 -0.0197926 -0.149897 -0.00388877 -0.430717 0.223925 -0.0960812 0.189103 -0.164656 -0.128789 -0.102986 0.0159319 0.105139 -0.368565 -0.0371554 0.255374 0.281935 0.468215 0.534848 0.237566 0.281669 0.584481 0.187607 0.747576 -0.0168032 0.355521 0.235033 -0.28881 -0.0713224 0.382812 0.270018 0.39044 0.332612 -0.294166 0.20821 0.0179049 -0.588407 0.243477 0.107304 0.170982 -0.0548574 0.584067 -0.135459 -0.225516 0.289993 -0.0320652 -0.66228 -0.0650545 -0.0985317 -0.391179 -0.00552408 0.0232269 -0.0682834 -0.113059 -0.58103 -0.00393979 -0.224859 0.242613 -0.487695 0.376363 0.125865 0.0419453 0.148357 -0.224092 0.432612 -0.412726 0.423788 -0.121535 0.0908575 -0.805402 -0.274423 0.0277556 0.362639 -0.0502841 0.130701 -0.584791 0.0245926 0.723408 0.359734 -0.405112 0.140121 0.575986 0.463472 -0.372225 0.322688 0.0437486 
0.0450537 -0.179387 0.193735 -0.130849 0.489172 -0.105114 0.373647 0.0699805 0.300762 -0.255228 -0.267304 0.43114 0.218104 0.369152 -0.364067 0.0831497 0.534941 0.351381 -0.261122 -0.0604204 -0.00750219 -0.206298 0.423133 0.419825 0.510522 0.124547 0.0987921 -0.275339 -0.415972 -0.229907 0.546386 -0.532225 -0.338003 -0.0993577 0.324504 0.062854 0.0235226 -0.0476306 -0.0863517 -0.0840824 0.0522647 0.320656 -0.28164 0.107538 -0.345605 0.369405 -0.366592 0.378555 -0.0636981 0.312478 -0.139237 -0.619568 0.0864295 0.140509 -0.688512 0.545204 -0.48314 0.549091 0.445461 -0.144877 0.281238 -0.0531936 -0.068424 0.429875 -0.0254089 0.122096 0.186512 -0.0522054 -0.258723 -0.0179377 -0.146888 -0.190283 0.36368 0.565907 -0.205126 0.292684 0.0378049 -0.469118 -0.369836 -0.11771 -0.40364 -0.355208 -0.473689 -0.111244 -0.18007 0.294379 0.46557 -0.280329 -0.511162 0.477249 -0.0184153 0.0731168 0.493116 0.23008 -0.251207 -0.563971 -0.584777 0.0879086 -0.150335 -0.232076 -0.248802 -0.217246 0.0678904 0.0919853 -0.17388 0.0540991 -0.626893 -0.389733 0.0397585 0.2731 0.151898 -0.878909 -0.440572 0.405472 -0.317432 -0.323643 -0.371804 -0.31248 -0.203885 -0.0351355 -0.0595225 -0.297195 0.464921 -0.0948691 0.123817 -0.0228209 -0.418611 -0.056434 
-0.167969 0.474802 0.748574 0.0130076 -0.12408 -0.08855 0.408605 0.341073 -0.367276 -0.233788 0.491523 -0.491257 0.0292704 -0.298448 -0.0163422 -0.0204216 0.0345489 -0.240832 -0.237222 -0.296937 0.217546 -0.00226044 0.303712 0.148428 -0.0638508 -0.39591 0.197125 -0.260243 0.285898 0.0481894 0.491499 0.114326 0.225015 -0.62253 0.229391 -0.149805 0.485092 0.27385 0.418483 -0.293411 -0.20718 -0.218766 -0.296739 -0.196311 0.312085 0.25169 -0.573739 0.55303 -0.456386 0.450443 -0.581611 -0.410617 -0.307805 -0.325628 -0.586588 -0.23777 0.208532 -0.426574 -0.129614 0.362313 0.307129 0.453017 0.520733 -0.282746 -0.242208 0.577939 -0.187725 -0.0555468 0.23446 0.589156 -0.280503 -0.516742 -0.00084662 0.446647 -0.144565 -0.131795 -0.183339 -0.178305 0.0295278 0.255297 0.297047 -0.522608 -0.474942 -0.357446 -0.253809 -0.148672 -0.209605 0.0176767 0.421271 0.383026 0.0236113 0.106399 -0.0224775 0.0715155 0.0587517 0.365645 0.154746 0.316238 0.365286 0.466686 -0.222987 -0.0664141 0.594064 -0.437726 0.0433306 -0.592687 -0.132623 -0.300426 0.606681 -0.0190167 0.339135 -0.466215 -0.217648 0.362731 0.304538 -0.458647 -0.0870214 -0.674087 0.12739 0.607529 0.323524 0.0662993 0.172102 0.559887 0.129242 -0.0498383 0.484699 -0.0661882 
